name	connected_components_id	isSeed	nrOfOccurrences	significance	trees	is_seed	spd	component_id
P17980	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.024752475247524754	0
Q8WW12	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.5	0
P24863	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.011904761904761904	0
P49116	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.07272727272727272	0
P57105	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.25925925925925924	0
Q15007	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.13793103448275862	0
Q5TAQ9	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.016666666666666666	0
Q7RTU7	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.5	0
Q15843	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.015625	0
Q9BQ66	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.018018018018018018	0
Q6NXP0	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	1.0	0
Q9UKT9	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.01834862385321101	0
Q8N9W6	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.35714285714285715	0
O00458	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.6428571428571429	0
Q9NQZ6	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.5	0
Q8N4H5	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.4	0
Q9BSJ6	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.058823529411764705	0
P0CG48	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.008506616257088847	0
Q9NVC6	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.0641025641025641	0
O43559	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.02702702702702703	0
O14964	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.03571428571428571	0
Q01081	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.007874015748031496	0
Q96S65	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.8571428571428571	0
P08237	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.014084507042253521	0
Q5VSY0	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.043478260869565216	0
P51617	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.006944444444444444	0
Q9HD26	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.022388059701492536	0
Q5VTL8	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.5	0
Q9BYM8	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.012195121951219513	0
Q15750	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.0125	0
Q99816	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.015706806282722512	0
Q9ULK4	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.011764705882352941	0
Q9NYJ8	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.016260162601626018	0
Q9NX70	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.010416666666666666	0
Q9P1W9	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.09090909090909091	0
Q96G25	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.047619047619047616	0
O95273	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.039603960396039604	0
O00308	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.020942408376963352	0
P51610	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.008064516129032258	0
Q16666	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.0091324200913242	0
Q9HAU4	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.009174311926605505	0
P55072	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.020700636942675158	0
Q14289	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.011235955056179775	0
Q15427	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.01652892561983471	0
Q9Y4K3	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.02555366269165247	0
Q96B97	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.017857142857142856	0
Q9H3M7	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.023255813953488372	0
O43513	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.034482758620689655	0
P68400	0	0	3	0.1	4,16,25	0	0.0036900369003690036	0
Q92769	0	0	3	0.1	5,14,23	0	0.00558659217877095	0
P07550	0	0	5	0.16666666666666666	2,10,16,22,28	0	0.00558659217877095	0
O15524	0	0	3	0.1	3,15,29	0	0.02857142857142857	0
Q5VTB9	0	0	4	0.13333333333333333	3,8,16,24	0	0.13333333333333333	0
Q13547	0	0	4	0.13333333333333333	0,10,19,28	0	0.0034423407917383822	0
Q93062	0	0	6	0.2	1,9,14,19,24,29	0	0.0091324200913242	0
P15622	0	0	4	0.13333333333333333	0,6,14,22	0	0.04	0
Q9GZZ9	0	0	6	0.2	0,8,13,18,23,28	0	0.023255813953488372	0
Q6NYC1	0	0	3	0.1	8,16,25	0	0.011904761904761904	0
Q8N6Y0	0	0	5	0.16666666666666666	3,9,15,21,27	0	0.015384615384615385	0
P15923	0	0	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	0	0.012269938650306749	0
O43251	0	0	6	0.2	2,6,11,16,21,26	0	0.019230769230769232	0
Q8TAU3	0	0	5	0.16666666666666666	2,8,14,20,26	0	0.043478260869565216	0
Q14129	0	0	4	0.13333333333333333	3,12,20,28	0	0.03333333333333333	0
Q9HCE1	0	0	3	0.1	4,15,26	0	0.0019782393669634025	0
Q15717	0	0	6	0.2	2,5,11,17,23,29	0	0.0016731734523145567	0
P60709	0	0	5	0.16666666666666666	5,11,17,23,29	0	0.004219409282700422	0
P05067	0	0	15	0.5	1,2,4,6,8,10,12,14,16,18,20,22,24,26,28	0	0.00320659642693541	0
Q9NX40	0	0	15	0.5	0,3,5,7,9,11,13,15,17,19,21,23,25,27,29	0	0.02631578947368421	0
Q13643	0	0	15	0.5	0,2,4,6,8,10,12,14,16,18,20,22,24,26,28	0	0.02127659574468085	0
Q9ULM2	0	0	4	0.13333333333333333	4,9,17,25	0	0.07142857142857142	0
Q15006	0	0	3	0.1	3,14,25	0	0.01818181818181818	0
O75844	0	0	5	0.16666666666666666	1,6,12,18,24	0	0.044444444444444446	0
P29972	0	0	5	0.16666666666666666	0,6,12,18,24	0	0.046511627906976744	0
Q9BQD3	0	0	4	0.13333333333333333	4,13,21,29	0	0.04081632653061224	0
Q9BZE4	0	0	4	0.13333333333333333	1,11,20,29	0	0.015625	0
Q92734	0	0	6	0.2	4,5,10,15,20,25	0	0.02142857142857143	0
P78362	0	0	16	0.5333333333333333	0,1,3,5,7,9,11,13,15,17,19,21,23,25,27,29	0	0.004246284501061571	0
Q15311	0	0	5	0.16666666666666666	0,7,13,19,25	0	0.02127659574468085	0
P19525	0	0	3	0.1	8,13,22	0	0.01652892561983471	0
Q9H492	0	0	4	0.13333333333333333	3,11,20,29	0	0.004464285714285714	0
P62136	0	0	5	0.16666666666666666	3,9,15,21,27	0	0.004056795131845842	0
Q7Z6Z7	0	0	3	0.1	5,11,22	0	0.0041753653444676405	0
P60520	0	0	3	0.1	0,13,22	0	0.0035587188612099642	0
Q9UBU9	0	0	3	0.1	2,16,27	0	0.001763668430335097	0
P35240	0	0	3	0.1	6,17,26	0	0.009009009009009009	0
P26641	0	0	3	0.1	1,14,23	0	0.009216589861751152	0
P51784	0	0	3	0.1	0,17,28	0	0.013245033112582781	0
Q96RT1	0	0	3	0.1	7,12,23	0	0.012195121951219513	0
Q15637	0	0	3	0.1	6,13,24	0	0.008368200836820083	0
Q9UHL9	0	0	4	0.13333333333333333	1,10,18,26	0	0.03571428571428571	0
Q00987	0	0	3	0.1	2,14,28	0	0.005172413793103448	0
Q8TEY7	0	0	4	0.13333333333333333	5,10,19,28	0	0.041666666666666664	0
Q6P1W5	0	0	6	0.2	3,7,12,17,22,27	0	0.02666666666666667	0
P35222	0	0	3	0.1	6,15,24	0	0.004073319755600814	0
O95400	0	0	3	0.1	7,15,24	0	0.01282051282051282	0
P0C7X2	0	0	4	0.13333333333333333	5,7,15,23	0	0.030303030303030304	0
Q9H0R8	0	0	3	0.1	2,12,21	0	0.0037313432835820895	0
O15056	0	0	5	0.16666666666666666	4,8,14,20,26	0	0.15384615384615385	0
P27986	0	0	4	0.13333333333333333	2,11,19,27	0	0.005763688760806916	0
Q86VP6	0	0	3	0.1	1,18,29	0	0.004484304932735426	0
P61981	0	0	4	0.13333333333333333	4,9,18,27	0	0.003937007874015748	0
Q12952	0	0	3	0.1	2,12,21	0	0.015873015873015872	0
P56524	0	0	4	0.13333333333333333	3,9,18,27	0	0.01	0
Q96SQ5	0	0	5	0.16666666666666666	4,10,16,22,28	0	0.044444444444444446	0
P36873	0	0	5	0.16666666666666666	1,7,13,19,25	0	0.005714285714285714	0
P32970	0	0	3	0.1	7,17,26	0	0.02531645569620253	0
Q96JM7	1	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.0	1
Q8N5U6	2	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.0	2
